time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2025-11-24 09:30:00-05:00,sarsa_strat,cc43491a89174eab8133f7952aa5d15d,SPY,buy,market,fill,1,gtc,0.0,1,stock,662.6900024414062,45.0,0.0
2026-02-17 09:30:00-05:00,sarsa_strat,4166de1eaa57461ba80a227c7df3cf9e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2026-02-17 09:30:00-05:00,sarsa_strat,4166de1eaa57461ba80a227c7df3cf9e,SPY,buy,market,fill,1,gtc,0.0,1,stock,680.1400146484375,22.0,0.0
2026-03-02 09:30:00-05:00,sarsa_strat,0f29ee85ad2246e6b3483f588c4ff733,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2026-03-02 09:30:00-05:00,sarsa_strat,0f29ee85ad2246e6b3483f588c4ff733,SPY,buy,market,fill,1,gtc,0.0,1,stock,678.7000122070312,11.0,0.0
2026-03-03 09:30:00-05:00,sarsa_strat,0fb29d0024cc4626b50ca61fd09abbd6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2026-03-03 09:30:00-05:00,sarsa_strat,0fb29d0024cc4626b50ca61fd09abbd6,SPY,buy,market,fill,1,gtc,0.0,1,stock,675.0599975585938,6.0,0.0
2026-03-05 09:30:00-05:00,sarsa_strat,7e1c76ad595f4f98a488a4e948a38d0a,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2026-03-05 09:30:00-05:00,sarsa_strat,89af4654a66643b094ab10537b2feb26,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2026-03-05 09:30:00-05:00,sarsa_strat,a9daea8766424144b4063a0f8f407b3f,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2026-03-05 09:30:00-05:00,sarsa_strat,51beb9ccc7214c05845c15b6cfb78e20,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2026-03-05 09:30:00-05:00,sarsa_strat,b7f636c61f1a47c3842558bba1a0f7fc,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2026-03-05 09:30:00-05:00,sarsa_strat,2258821e4b3244b1bd1ac144a5baeb2e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2026-03-05 09:30:00-05:00,sarsa_strat,a8126a4ba7b04dcaa56f477298a4c774,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2026-03-05 09:30:00-05:00,sarsa_strat,096f25938b2f4776aeadcf2542d8e379,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2026-03-05 09:30:00-05:00,sarsa_strat,184eef42204e4e5884ad28f8570c5090,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2026-03-05 09:30:00-05:00,sarsa_strat,c88099e5347b4217b34bc1012bc88e09,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2026-03-05 09:30:00-05:00,sarsa_strat,2cb17b05c3bb4429b21fec0530b727bb,SPY,sell,market,new,1,day,0.0,1,stock,,,
2026-03-05 09:30:00-05:00,sarsa_strat,2cb17b05c3bb4429b21fec0530b727bb,SPY,sell,market,fill,1,day,0.0,1,stock,682.0800170898438,176.0,0.0
2026-03-09 09:30:00-04:00,sarsa_strat,c028e483543b47859640abd256334b1c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2026-03-09 09:30:00-04:00,sarsa_strat,c028e483543b47859640abd256334b1c,SPY,buy,market,fill,1,gtc,0.0,1,stock,666.3900146484375,93.0,0.0
2026-03-26 09:30:00-04:00,sarsa_strat,99f45e2ce96c48f5b31a1adf372d47f8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2026-03-26 09:30:00-04:00,sarsa_strat,99f45e2ce96c48f5b31a1adf372d47f8,SPY,buy,market,fill,1,gtc,0.0,1,stock,652.0599975585938,47.0,0.0
2026-03-30 08:30:00-04:00,sarsa_strat,ff97bf520c434e04aa58c10383315f31,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2026-03-30 08:30:00-04:00,sarsa_strat,8b3dbb1865a74e659021745ae4316012,SPY,sell,stop,fill,1,day,0.0,1,stock,633.0705139160156,93.0,0.0
